Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
13.587      -167428.37   -167757.60       329.23   290.4
13.588      -167428.43   -167758.10       329.66   290.8
13.589      -167428.38   -167758.87       330.49   291.5
13.590      -167428.34   -167759.81       331.47   292.4
13.591      -167428.39   -167760.79       332.40   293.2
13.592      -167428.37   -167761.67       333.31   294.0
13.593      -167428.40   -167762.37       333.97   294.6
13.594      -167428.24   -167762.78       334.54   295.1
13.595      -167428.24   -167762.87       334.63   295.2
13.596      -167428.32   -167762.65       334.33   294.9
13.597      -167428.27   -167762.16       333.89   294.5
13.598      -167428.19   -167761.46       333.27   294.0
13.599      -167428.14   -167760.67       332.53   293.3
13.600      -167428.14   -167759.85       331.71   292.6
13.601      -167428.13   -167759.09       330.96   292.0
13.602      -167428.17   -167758.45       330.28   291.4
13.603      -167428.10   -167757.97       329.87   291.0
13.604      -167428.10   -167757.67       329.58   290.7
13.605      -167428.05   -167757.55       329.50   290.7
13.606      -167427.99   -167757.59       329.60   290.8
13.607      -167428.06   -167757.76       329.70   290.8
13.608      -167428.15   -167758.00       329.86   291.0
13.609      -167428.12   -167758.25       330.13   291.2
13.610      -167428.18   -167758.44       330.27   291.3
13.611      -167428.25   -167758.54       330.29   291.4
13.612      -167428.28   -167758.50       330.22   291.3
13.613      -167428.28   -167758.35       330.07   291.2
13.614      -167428.28   -167758.12       329.85   291.0
13.615      -167428.30   -167757.89       329.59   290.7
13.616      -167428.26   -167757.71       329.45   290.6
13.617      -167428.25   -167757.61       329.36   290.5
13.618      -167428.22   -167757.65       329.43   290.6
13.619      -167428.30   -167757.81       329.51   290.7
13.620      -167428.30   -167758.09       329.79   290.9
13.621      -167428.29   -167758.46       330.17   291.3
13.622      -167428.25   -167758.89       330.64   291.7
13.623      -167428.33   -167759.36       331.03   292.0
13.624      -167428.32   -167759.85       331.53   292.5
13.625      -167428.25   -167760.36       332.11   293.0
13.626      -167428.25   -167760.86       332.61   293.4
13.627      -167428.26   -167761.38       333.11   293.9
13.628      -167428.23   -167761.88       333.64   294.3
13.629      -167428.22   -167762.35       334.12   294.7
13.630      -167428.18   -167762.77       334.60   295.2
13.631      -167428.12   -167763.12       335.00   295.5
13.632      -167428.22   -167763.36       335.14   295.6
13.633      -167428.23   -167763.47       335.24   295.7
13.634      -167428.19   -167763.47       335.27   295.8
13.635      -167428.22   -167763.37       335.15   295.7
13.636      -167428.24   -167763.24       335.00   295.5
13.637      -167428.22   -167763.13       334.90   295.4
13.638      -167428.18   -167763.09       334.90   295.4
13.639      -167428.18   -167763.14       334.96   295.5
13.640      -167428.14   -167763.28       335.15   295.6
13.641      -167428.20   -167763.48       335.28   295.8
13.642      -167428.29   -167763.67       335.37   295.8
13.643      -167428.28   -167763.76       335.48   295.9
13.644      -167428.23   -167763.68       335.46   295.9
13.645      -167428.25   -167763.40       335.15   295.6
13.646      -167428.28   -167762.91       334.63   295.2
13.647      -167428.22   -167762.25       334.02   294.7
13.648      -167428.20   -167761.51       333.31   294.0
13.649      -167428.20   -167760.79       332.59   293.4
13.650      -167428.19   -167760.18       332.00   292.9
13.651      -167428.26   -167759.74       331.48   292.4
13.652      -167428.12   -167759.47       331.35   292.3
13.653      -167428.19   -167759.34       331.16   292.1
13.654      -167428.22   -167759.31       331.10   292.1
13.655      -167428.18   -167759.32       331.14   292.1
13.656      -167428.17   -167759.32       331.14   292.1
13.657      -167428.27   -167759.28       331.02   292.0
13.658      -167428.24   -167759.22       330.98   292.0
13.659      -167428.28   -167759.17       330.89   291.9
13.660      -167428.34   -167759.15       330.80   291.8
13.661      -167428.37   -167759.20       330.83   291.8
13.662      -167428.36   -167759.34       330.98   292.0
13.663      -167428.42   -167759.56       331.14   292.1
13.664      -167428.39   -167759.84       331.45   292.4
13.665      -167428.31   -167760.14       331.83   292.7
13.666      -167428.27   -167760.45       332.18   293.0
13.667      -167428.28   -167760.77       332.49   293.3
13.668      -167428.23   -167761.13       332.90   293.7
13.669      -167428.18   -167761.54       333.36   294.1
13.670      -167428.22   -167762.04       333.83   294.5
13.671      -167428.30   -167762.65       334.34   294.9
13.672      -167428.36   -167763.34       334.98   295.5
13.673      -167428.44   -167764.11       335.67   296.1
13.674      -167428.50   -167764.87       336.37   296.7
13.675      -167428.51   -167765.55       337.03   297.3
13.676      -167428.62   -167766.05       337.42   297.7
13.677      -167428.63   -167766.30       337.67   297.9
13.678      -167428.65   -167766.23       337.58   297.8
13.679      -167428.63   -167765.83       337.20   297.5
13.680      -167428.66   -167765.16       336.49   296.8
13.681      -167428.67   -167764.28       335.61   296.1
13.682      -167428.66   -167763.34       334.68   295.2
13.683      -167428.65   -167762.48       333.83   294.5
13.684      -167428.60   -167761.80       333.20   293.9
13.685      -167428.50   -167761.36       332.85   293.6
13.686      -167428.47   -167761.14       332.67   293.5
13.687      -167428.51   -167761.08       332.57   293.4
13.688      -167428.56   -167761.07       332.52   293.3
13.689      -167428.62   -167761.00       332.38   293.2
13.690      -167428.57   -167760.76       332.19   293.0
13.691      -167428.59   -167760.34       331.75   292.6
13.692      -167428.57   -167759.74       331.17   292.1
13.693      -167428.47   -167759.03       330.56   291.6
13.694      -167428.38   -167758.29       329.91   291.0
13.695      -167428.39   -167757.65       329.26   290.5
13.696      -167428.40   -167757.20       328.80   290.0
13.697      -167428.48   -167756.98       328.51   289.8
13.698      -167428.42   -167757.03       328.62   289.9
13.699      -167428.47   -167757.33       328.86   290.1
13.700      -167428.48   -167757.79       329.31   290.5
13.701      -167428.53   -167758.35       329.82   290.9
13.702      -167428.54   -167758.92       330.39   291.4
13.703      -167428.61   -167759.41       330.81   291.8
13.704      -167428.57   -167759.76       331.20   292.2
13.705      -167428.56   -167759.96       331.40   292.3
13.706      -167428.50   -167759.99       331.49   292.4
13.707      -167428.56   -167759.88       331.31   292.3
13.708      -167428.50   -167759.67       331.16   292.1
13.709      -167428.50   -167759.40       330.90   291.9
13.710      -167428.52   -167759.14       330.62   291.7
13.711      -167428.53   -167758.92       330.39   291.4
13.712      -167428.60   -167758.81       330.20   291.3
13.713      -167428.59   -167758.83       330.25   291.3
13.714      -167428.59   -167759.02       330.43   291.5
13.715      -167428.65   -167759.38       330.73   291.8
13.716      -167428.59   -167759.87       331.28   292.2
13.717      -167428.63   -167760.44       331.81   292.7
13.718      -167428.57   -167760.99       332.42   293.2
13.719      -167428.53   -167761.42       332.89   293.7
13.720      -167428.48   -167761.64       333.16   293.9
13.721      -167428.52   -167761.58       333.06   293.8
13.722      -167428.55   -167761.23       332.68   293.5
13.723      -167428.57   -167760.65       332.08   292.9
13.724      -167428.59   -167759.94       331.35   292.3
13.725      -167428.59   -167759.22       330.63   291.7
13.726      -167428.47   -167758.64       330.17   291.3
13.727      -167428.49   -167758.32       329.84   291.0
13.728      -167428.49   -167758.32       329.83   291.0
13.729      -167428.48   -167758.66       330.18   291.3
13.730      -167428.44   -167759.31       330.87   291.9
13.731      -167428.43   -167760.20       331.77   292.7
13.732      -167428.44   -167761.22       332.78   293.6
13.733      -167428.52   -167762.26       333.74   294.4
13.734      -167428.54   -167763.20       334.65   295.2
13.735      -167428.52   -167763.96       335.44   295.9
13.736      -167428.51   -167764.47       335.96   296.4
13.737      -167428.57   -167764.70       336.13   296.5
13.738      -167428.51   -167764.68       336.16   296.5
13.739      -167428.47   -167764.43       335.96   296.4
13.740      -167428.45   -167764.07       335.62   296.1
13.741      -167428.47   -167763.69       335.22   295.7
13.742      -167428.51   -167763.40       334.89   295.4
13.743      -167428.52   -167763.31       334.79   295.3
13.744      -167428.43   -167763.47       335.03   295.5
13.745      -167428.38   -167763.89       335.50   296.0
13.746      -167428.38   -167764.52       336.14   296.5
13.747      -167428.35   -167765.28       336.93   297.2
13.748      -167428.41   -167766.02       337.61   297.8
13.749      -167428.35   -167766.61       338.26   298.4
13.750      -167428.29   -167766.92       338.63   298.7
13.751      -167428.29   -167766.83       338.54   298.6
13.752      -167428.36   -167766.32       337.96   298.1
13.753      -167428.33   -167765.38       337.05   297.3
13.754      -167428.38   -167764.11       335.73   296.2
13.755      -167428.33   -167762.64       334.32   294.9
13.756      -167428.28   -167761.17       332.89   293.7
13.757      -167428.30   -167759.90       331.60   292.5
13.758      -167428.25   -167759.01       330.76   291.8
13.759      -167428.37   -167758.62       330.25   291.3
13.760      -167428.45   -167758.75       330.30   291.4
13.761      -167428.52   -167759.34       330.82   291.8
13.762      -167428.56   -167760.23       331.66   292.6
13.763      -167428.46   -167761.21       332.75   293.5
13.764      -167428.41   -167762.06       333.65   294.3
13.765      -167428.44   -167762.57       334.14   294.8
13.766      -167428.31   -167762.62       334.31   294.9
13.767      -167428.32   -167762.17       333.85   294.5
13.768      -167428.33   -167761.29       332.96   293.7
13.769      -167428.31   -167760.12       331.81   292.7
13.770      -167428.22   -167758.88       330.66   291.7
13.771      -167428.21   -167757.79       329.58   290.7
13.772      -167428.12   -167757.02       328.90   290.1
13.773      -167428.15   -167756.71       328.56   289.8
13.774      -167428.19   -167756.86       328.67   289.9
13.775      -167428.20   -167757.42       329.22   290.4
13.776      -167428.19   -167758.24       330.05   291.2
13.777      -167428.17   -167759.17       330.99   292.0
13.778      -167428.20   -167759.99       331.79   292.7
13.779      -167428.21   -167760.54       332.33   293.2
13.780      -167428.12   -167760.71       332.58   293.4
13.781      -167428.17   -167760.45       332.27   293.1
13.782      -167428.16   -167759.83       331.67   292.6
13.783      -167428.15   -167758.99       330.85   291.9
13.784      -167428.09   -167758.12       330.03   291.1
13.785      -167428.07   -167757.41       329.34   290.5
13.786      -167428.05   -167757.02       328.97   290.2
13.787      -167428.10   -167757.08       328.98   290.2
13.788      -167428.10   -167757.59       329.49   290.7
13.789      -167428.13   -167758.49       330.37   291.4
13.790      -167428.06   -167759.66       331.61   292.5
13.791      -167428.08   -167760.95       332.86   293.6
13.792      -167428.03   -167762.16       334.13   294.7
13.793      -167428.10   -167763.14       335.05   295.6
13.794      -167428.10   -167763.77       335.67   296.1
13.795      -167428.08   -167763.96       335.88   296.3
