Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.365       -167465.40   -167776.32       310.93   274.3
5.366       -167465.34   -167776.58       311.24   274.6
5.367       -167465.32   -167776.75       311.44   274.7
5.368       -167465.33   -167776.90       311.57   274.8
5.369       -167465.38   -167777.10       311.73   275.0
5.370       -167465.34   -167777.41       312.07   275.3
5.371       -167465.42   -167777.87       312.45   275.6
5.372       -167465.49   -167778.53       313.04   276.1
5.373       -167465.46   -167779.37       313.91   276.9
5.374       -167465.42   -167780.34       314.91   277.8
5.375       -167465.41   -167781.32       315.92   278.7
5.376       -167465.52   -167782.21       316.70   279.4
5.377       -167465.96   -167782.88       316.92   279.6
5.378       -167465.90   -167783.22       317.32   279.9
5.379       -167465.92   -167783.16       317.24   279.9
5.380       -167465.97   -167782.70       316.73   279.4
5.381       -167465.80   -167781.86       316.06   278.8
5.382       -167465.81   -167780.76       314.95   277.8
5.383       -167465.80   -167779.57       313.76   276.8
5.384       -167465.75   -167778.46       312.71   275.9
5.385       -167465.66   -167777.61       311.95   275.2
5.386       -167465.72   -167777.15       311.43   274.7
5.387       -167465.84   -167777.13       311.29   274.6
5.388       -167465.80   -167777.51       311.70   275.0
5.389       -167455.22   -167778.04       322.82   284.8
5.390       -167455.30   -167778.44       323.13   285.0
5.391       -167455.39   -167778.61       323.22   285.1
5.392       -167455.45   -167778.52       323.07   285.0
5.393       -167455.55   -167778.19       322.64   284.6
5.394       -167455.57   -167777.65       322.09   284.1
5.395       -167455.54   -167776.99       321.45   283.6
5.396       -167455.52   -167776.26       320.75   282.9
5.397       -167455.47   -167775.55       320.08   282.4
5.398       -167455.34   -167774.88       319.53   281.9
5.399       -167455.27   -167774.28       319.01   281.4
5.400       -167455.24   -167773.77       318.53   281.0
5.401       -167457.48   -167773.38       315.90   278.7
5.402       -167457.44   -167773.14       315.69   278.5
5.403       -167457.42   -167773.04       315.62   278.4
5.404       -167457.39   -167773.07       315.68   278.5
5.405       -167457.36   -167773.21       315.85   278.6
5.406       -167457.38   -167773.45       316.07   278.8
5.407       -167457.31   -167773.81       316.50   279.2
5.408       -167457.32   -167774.29       316.97   279.6
5.409       -167457.18   -167774.87       317.69   280.2
5.410       -167457.21   -167775.55       318.33   280.8
5.411       -167457.27   -167776.30       319.03   281.4
5.412       -167457.28   -167777.08       319.80   282.1
5.413       -167461.09   -167777.90       316.81   279.5
5.414       -167461.11   -167778.74       317.63   280.2
5.415       -167461.03   -167779.54       318.51   281.0
5.416       -167461.03   -167780.24       319.21   281.6
5.417       -167461.11   -167780.81       319.70   282.0
5.418       -167461.14   -167781.27       320.13   282.4
5.419       -167461.09   -167781.61       320.52   282.7
5.420       -167461.06   -167781.88       320.83   283.0
5.421       -167461.09   -167782.09       321.00   283.2
5.422       -167461.07   -167782.21       321.14   283.3
5.423       -167461.01   -167782.27       321.25   283.4
5.424       -167460.93   -167782.21       321.28   283.4
5.425       -167466.75   -167782.11       315.36   278.2
5.426       -167466.77   -167782.02       315.25   278.1
5.427       -167466.79   -167781.91       315.12   278.0
5.428       -167466.76   -167781.76       315.00   277.9
5.429       -167466.83   -167781.57       314.74   277.6
5.430       -167466.84   -167781.32       314.48   277.4
5.431       -167466.84   -167781.03       314.19   277.2
5.432       -167466.88   -167780.72       313.84   276.9
5.433       -167466.85   -167780.40       313.56   276.6
5.434       -167466.87   -167780.12       313.25   276.3
5.435       -167466.84   -167779.91       313.07   276.2
5.436       -167466.83   -167779.78       312.95   276.1
5.437       -167455.06   -167779.56       324.50   286.3
5.438       -167455.08   -167779.07       323.98   285.8
5.439       -167455.16   -167778.33       323.17   285.1
5.440       -167455.19   -167777.41       322.23   284.3
5.441       -167455.24   -167776.39       321.16   283.3
5.442       -167455.23   -167775.35       320.12   282.4
5.443       -167455.14   -167774.35       319.21   281.6
5.444       -167455.07   -167773.47       318.40   280.9
5.445       -167455.13   -167772.76       317.63   280.2
5.446       -167455.10   -167772.22       317.12   279.7
5.447       -167454.97   -167771.85       316.87   279.5
5.448       -167455.03   -167771.57       316.54   279.2
5.449       -167449.67   -167771.25       321.58   283.7
5.450       -167449.68   -167770.80       321.11   283.3
5.451       -167449.68   -167770.22       320.53   282.8
5.452       -167449.66   -167769.58       319.92   282.2
5.453       -167449.67   -167768.98       319.31   281.7
5.454       -167449.73   -167768.53       318.80   281.2
5.455       -167449.64   -167768.30       318.66   281.1
5.456       -167449.62   -167768.32       318.69   281.1
5.457       -167449.65   -167768.56       318.91   281.3
5.458       -167449.74   -167768.98       319.24   281.6
5.459       -167449.72   -167769.49       319.77   282.1
5.460       -167449.76   -167770.02       320.26   282.5
5.461       -167450.90   -167770.53       319.63   282.0
5.462       -167450.84   -167770.97       320.12   282.4
5.463       -167450.82   -167771.29       320.47   282.7
5.464       -167450.82   -167771.47       320.65   282.9
5.465       -167450.87   -167771.52       320.65   282.9
5.466       -167450.80   -167771.44       320.64   282.8
5.467       -167450.81   -167771.27       320.46   282.7
5.468       -167450.86   -167771.08       320.22   282.5
5.469       -167450.84   -167770.91       320.07   282.3
5.470       -167450.86   -167770.81       319.96   282.2
5.471       -167450.94   -167770.85       319.91   282.2
5.472       -167450.94   -167771.01       320.07   282.3
5.473       -167450.83   -167771.30       320.47   282.7
5.474       -167450.88   -167771.71       320.83   283.0
5.475       -167450.94   -167772.16       321.21   283.4
5.476       -167450.88   -167772.61       321.74   283.8
5.477       -167450.89   -167773.04       322.16   284.2
5.478       -167450.92   -167773.40       322.47   284.5
5.479       -167450.88   -167773.66       322.78   284.7
5.480       -167450.94   -167773.83       322.88   284.8
5.481       -167450.90   -167773.89       322.99   284.9
5.482       -167450.92   -167773.87       322.95   284.9
5.483       -167450.99   -167773.76       322.77   284.7
5.484       -167450.93   -167773.57       322.64   284.6
5.485       -167455.02   -167773.39       318.37   280.8
5.486       -167455.05   -167773.31       318.27   280.8
5.487       -167454.98   -167773.38       318.40   280.9
5.488       -167454.99   -167773.59       318.60   281.0
5.489       -167455.03   -167773.92       318.89   281.3
5.490       -167455.02   -167774.32       319.30   281.7
5.491       -167455.04   -167774.72       319.68   282.0
5.492       -167455.05   -167775.03       319.99   282.3
5.493       -167454.99   -167775.23       320.24   282.5
5.494       -167455.08   -167775.26       320.18   282.4
5.495       -167455.19   -167775.11       319.92   282.2
5.496       -167455.25   -167774.81       319.57   281.9
5.497       -167452.30   -167774.38       322.08   284.1
5.498       -167452.33   -167773.83       321.50   283.6
5.499       -167452.24   -167773.23       321.00   283.2
5.500       -167452.24   -167772.66       320.42   282.7
5.501       -167452.23   -167772.15       319.92   282.2
5.502       -167452.26   -167771.73       319.46   281.8
5.503       -167452.26   -167771.41       319.15   281.5
5.504       -167452.28   -167771.17       318.89   281.3
5.505       -167452.34   -167770.97       318.63   281.1
5.506       -167452.34   -167770.76       318.42   280.9
5.507       -167452.32   -167770.53       318.21   280.7
5.508       -167452.28   -167770.22       317.94   280.5
5.509       -167445.12   -167769.75       324.63   286.4
5.510       -167445.14   -167769.05       323.91   285.7
5.511       -167445.05   -167768.22       323.16   285.1
5.512       -167445.05   -167767.39       322.34   284.3
5.513       -167444.90   -167766.74       321.84   283.9
5.514       -167444.90   -167766.39       321.50   283.6
5.515       -167444.91   -167766.45       321.54   283.6
5.516       -167444.89   -167766.94       322.06   284.1
5.517       -167444.91   -167767.82       322.91   284.9
5.518       -167444.89   -167768.97       324.07   285.9
5.519       -167445.01   -167770.25       325.24   286.9
5.520       -167445.03   -167771.51       326.48   288.0
5.521       -167453.95   -167772.72       318.78   281.2
5.522       -167453.94   -167773.91       319.97   282.3
5.523       -167453.90   -167774.94       321.04   283.2
5.524       -167453.89   -167775.73       321.84   283.9
5.525       -167453.88   -167776.21       322.33   284.3
5.526       -167453.94   -167776.39       322.45   284.4
5.527       -167454.02   -167776.27       322.25   284.3
5.528       -167453.97   -167775.92       321.95   284.0
5.529       -167453.96   -167775.43       321.47   283.6
5.530       -167453.97   -167774.87       320.90   283.1
5.531       -167453.90   -167774.29       320.40   282.6
5.532       -167453.82   -167773.74       319.92   282.2
5.533       -167448.92   -167773.15       324.24   286.0
5.534       -167448.88   -167772.50       323.62   285.5
5.535       -167448.73   -167771.84       323.12   285.0
5.536       -167448.78   -167771.23       322.45   284.4
5.537       -167448.84   -167770.72       321.88   283.9
5.538       -167448.77   -167770.36       321.58   283.7
5.539       -167448.65   -167770.16       321.51   283.6
5.540       -167448.63   -167770.12       321.50   283.6
5.541       -167448.64   -167770.21       321.57   283.7
5.542       -167448.74   -167770.37       321.63   283.7
5.543       -167448.64   -167770.51       321.87   283.9
5.544       -167448.65   -167770.59       321.94   284.0
5.545       -167446.82   -167770.53       323.72   285.6
5.546       -167446.82   -167770.32       323.49   285.4
5.547       -167446.86   -167769.97       323.11   285.0
5.548       -167446.86   -167769.55       322.70   284.7
5.549       -167446.80   -167769.13       322.32   284.3
5.550       -167446.79   -167768.75       321.96   284.0
5.551       -167446.88   -167768.47       321.59   283.7
5.552       -167446.94   -167768.35       321.41   283.5
5.553       -167446.93   -167768.42       321.49   283.6
5.554       -167447.02   -167768.67       321.65   283.7
5.555       -167447.04   -167769.07       322.02   284.1
5.556       -167446.99   -167769.54       322.56   284.5
5.557       -167445.55   -167769.97       324.42   286.2
5.558       -167445.58   -167770.21       324.63   286.4
5.559       -167445.60   -167770.22       324.62   286.4
5.560       -167445.54   -167770.01       324.47   286.2
5.561       -167445.55   -167769.67       324.12   285.9
5.562       -167445.44   -167769.34       323.91   285.7
5.563       -167445.48   -167769.19       323.71   285.6
5.564       -167445.49   -167769.32       323.83   285.7
5.565       -167445.46   -167769.79       324.33   286.1
5.566       -167445.41   -167770.58       325.18   286.9
5.567       -167445.41   -167771.59       326.18   287.7
5.568       -167445.48   -167772.67       327.19   288.6
5.569       -167452.22   -167773.71       321.49   283.6
5.570       -167452.21   -167774.69       322.48   284.5
5.571       -167452.13   -167775.45       323.32   285.2
5.572       -167452.21   -167775.90       323.69   285.5
5.573       -167452.20   -167776.00       323.80   285.6
