Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.307       -150965.16   -151267.03       301.86   294.9
3.308       -150965.14   -151267.37       302.23   295.3
3.309       -150965.16   -151267.85       302.70   295.7
3.310       -150965.15   -151268.39       303.24   296.2
3.311       -150965.10   -151268.88       303.78   296.8
3.312       -150965.15   -151269.20       304.06   297.0
3.313       -150965.16   -151269.31       304.15   297.1
3.314       -150965.18   -151269.17       303.98   297.0
3.315       -150965.22   -151268.80       303.59   296.6
3.316       -150965.19   -151268.27       303.08   296.1
3.317       -150965.09   -151267.66       302.58   295.6
3.318       -150964.94   -151267.08       302.14   295.2
3.319       -150964.92   -151266.64       301.72   294.8
3.320       -150964.94   -151266.42       301.47   294.5
3.321       -150964.89   -151266.44       301.55   294.6
3.322       -150964.97   -151266.68       301.71   294.8
3.323       -150964.92   -151267.10       302.17   295.2
3.324       -150964.90   -151267.58       302.68   295.7
3.325       -150964.91   -151268.05       303.14   296.2
3.326       -150965.00   -151268.43       303.43   296.4
3.327       -150965.02   -151268.66       303.64   296.6
3.328       -150965.04   -151268.73       303.69   296.7
3.329       -150965.00   -151268.63       303.63   296.6
3.330       -150964.93   -151268.41       303.48   296.5
3.331       -150964.88   -151268.13       303.24   296.2
3.332       -150964.85   -151267.83       302.97   296.0
3.333       -150964.92   -151267.55       302.63   295.6
3.334       -150964.91   -151267.31       302.41   295.4
3.335       -150964.93   -151267.13       302.20   295.2
3.336       -150964.93   -151266.97       302.04   295.1
3.337       -150964.98   -151266.80       301.82   294.9
3.338       -150964.96   -151266.56       301.60   294.6
3.339       -150964.99   -151266.23       301.24   294.3
3.340       -150964.97   -151265.80       300.82   293.9
3.341       -150965.04   -151265.27       300.23   293.3
3.342       -150964.98   -151264.71       299.73   292.8
3.343       -150965.00   -151264.22       299.22   292.3
3.344       -150965.03   -151263.89       298.86   292.0
3.345       -150964.98   -151263.79       298.81   291.9
3.346       -150965.06   -151263.97       298.92   292.0
3.347       -150965.08   -151264.42       299.34   292.4
3.348       -150965.09   -151265.10       300.01   293.1
3.349       -150965.12   -151265.93       300.81   293.9
3.350       -150965.18   -151266.83       301.65   294.7
3.351       -150965.10   -151267.70       302.60   295.6
3.352       -150965.16   -151268.49       303.33   296.3
3.353       -150965.22   -151269.18       303.96   296.9
3.354       -150965.21   -151269.76       304.56   297.5
3.355       -150965.16   -151270.26       305.10   298.1
3.356       -150965.21   -151270.72       305.51   298.5
3.357       -150965.28   -151271.14       305.86   298.8
3.358       -150965.24   -151271.52       306.28   299.2
3.359       -150965.23   -151271.81       306.58   299.5
3.360       -150965.22   -151271.96       306.74   299.7
3.361       -150965.13   -151271.92       306.79   299.7
3.362       -150965.16   -151271.67       306.51   299.4
3.363       -150965.20   -151271.20       306.00   298.9
3.364       -150965.15   -151270.59       305.43   298.4
3.365       -150965.14   -151269.91       304.76   297.7
3.366       -150965.09   -151269.25       304.17   297.2
3.367       -150965.03   -151268.73       303.69   296.7
3.368       -150965.06   -151268.43       303.37   296.4
3.369       -150965.13   -151268.40       303.27   296.3
3.370       -150965.14   -151268.61       303.46   296.5
3.371       -150965.13   -151268.99       303.86   296.9
3.372       -150965.16   -151269.44       304.29   297.3
3.373       -150965.12   -151269.86       304.74   297.7
3.374       -150965.07   -151270.16       305.09   298.1
3.375       -150964.99   -151270.28       305.28   298.2
3.376       -150965.03   -151270.19       305.16   298.1
3.377       -150965.02   -151269.91       304.89   297.9
3.378       -150964.98   -151269.49       304.51   297.5
3.379       -150964.95   -151268.98       304.02   297.0
3.380       -150964.89   -151268.44       303.55   296.6
3.381       -150964.82   -151267.89       303.07   296.1
3.382       -150964.79   -151267.37       302.58   295.6
3.383       -150964.83   -151266.86       302.03   295.1
3.384       -150964.85   -151266.38       301.52   294.6
3.385       -150964.85   -151265.94       301.09   294.1
3.386       -150964.83   -151265.58       300.75   293.8
3.387       -150964.86   -151265.33       300.46   293.5
3.388       -150964.85   -151265.21       300.35   293.4
3.389       -150964.94   -151265.24       300.30   293.4
3.390       -150964.92   -151265.43       300.51   293.6
3.391       -150964.90   -151265.74       300.84   293.9
3.392       -150964.92   -151266.14       301.22   294.3
3.393       -150965.00   -151266.57       301.56   294.6
3.394       -150965.08   -151267.01       301.93   295.0
3.395       -150965.17   -151267.44       302.27   295.3
3.396       -150965.22   -151267.85       302.63   295.7
3.397       -150965.21   -151268.24       303.03   296.0
3.398       -150965.15   -151268.61       303.46   296.5
3.399       -150965.18   -151268.93       303.75   296.7
3.400       -150965.28   -151269.19       303.91   296.9
3.401       -150965.28   -151269.35       304.07   297.1
3.402       -150965.27   -151269.38       304.11   297.1
3.403       -150965.23   -151269.26       304.03   297.0
3.404       -150965.21   -151269.00       303.79   296.8
3.405       -150965.18   -151268.62       303.44   296.4
3.406       -150965.23   -151268.18       302.94   296.0
3.407       -150965.16   -151267.73       302.58   295.6
3.408       -150965.06   -151267.34       302.28   295.3
3.409       -150965.01   -151267.02       302.01   295.0
3.410       -150964.99   -151266.78       301.79   294.8
3.411       -150964.96   -151266.61       301.65   294.7
3.412       -150964.93   -151266.47       301.54   294.6
3.413       -150964.85   -151266.34       301.49   294.5
3.414       -150964.82   -151266.19       301.37   294.4
3.415       -150964.80   -151266.01       301.21   294.3
3.416       -150964.76   -151265.83       301.07   294.1
3.417       -150964.76   -151265.66       300.90   294.0
3.418       -150964.72   -151265.54       300.82   293.9
3.419       -150964.71   -151265.49       300.79   293.9
3.420       -150964.70   -151265.56       300.86   293.9
3.421       -150964.68   -151265.78       301.10   294.2
3.422       -150964.69   -151266.15       301.46   294.5
3.423       -150964.65   -151266.67       302.01   295.0
3.424       -150964.58   -151267.27       302.69   295.7
3.425       -150964.56   -151267.87       303.31   296.3
3.426       -150964.66   -151268.34       303.69   296.7
3.427       -150964.63   -151268.59       303.96   297.0
3.428       -150964.59   -151268.54       303.94   296.9
