Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.381       -150757.29   -151059.37       302.08   295.6
2.382       -150757.22   -151059.93       302.71   296.2
2.383       -150757.24   -151060.82       303.58   297.0
2.384       -150757.37   -151061.92       304.56   298.0
2.385       -150757.45   -151063.09       305.64   299.0
2.386       -150757.48   -151064.18       306.69   300.1
2.387       -150757.50   -151065.04       307.54   300.9
2.388       -150757.54   -151065.60       308.06   301.4
2.389       -150760.27   -151065.86       305.58   299.0
2.390       -150760.25   -151065.87       305.62   299.0
2.391       -150760.29   -151065.68       305.39   298.8
2.392       -150760.40   -151065.35       304.96   298.4
2.393       -150760.37   -151064.98       304.60   298.0
2.394       -150760.39   -151064.61       304.22   297.7
2.395       -150760.38   -151064.31       303.92   297.4
2.396       -150760.41   -151064.07       303.66   297.1
2.397       -150760.42   -151063.87       303.45   296.9
2.398       -150760.40   -151063.68       303.28   296.7
2.399       -150760.43   -151063.48       303.05   296.5
2.400       -150760.46   -151063.23       302.77   296.2
2.401       -150752.70   -151062.81       310.11   303.4
2.402       -150752.75   -151062.12       309.37   302.7
2.403       -150752.75   -151061.23       308.48   301.8
2.404       -150752.80   -151060.23       307.42   300.8
2.405       -150752.80   -151059.24       306.45   299.8
2.406       -150752.75   -151058.41       305.66   299.1
2.407       -150752.69   -151057.80       305.11   298.5
2.408       -150752.67   -151057.50       304.83   298.2
2.409       -150752.70   -151057.49       304.80   298.2
2.410       -150752.72   -151057.75       305.03   298.4
2.411       -150752.67   -151058.19       305.52   298.9
2.412       -150752.66   -151058.72       306.06   299.5
2.413       -150751.56   -151059.20       307.64   301.0
2.414       -150751.53   -151059.53       308.00   301.3
2.415       -150751.56   -151059.64       308.08   301.4
2.416       -150751.65   -151059.50       307.85   301.2
2.417       -150751.57   -151059.13       307.56   300.9
2.418       -150751.62   -151058.58       306.95   300.3
2.419       -150751.72   -151057.91       306.19   299.6
2.420       -150751.65   -151057.22       305.57   299.0
2.421       -150751.62   -151056.59       304.97   298.4
2.422       -150751.68   -151056.08       304.40   297.8
2.423       -150751.71   -151055.73       304.02   297.5
2.424       -150751.61   -151055.56       303.95   297.4
2.425       -150746.22   -151055.47       309.25   302.6
2.426       -150746.17   -151055.37       309.19   302.5
2.427       -150746.16   -151055.21       309.05   302.4
2.428       -150746.24   -151054.98       308.74   302.1
2.429       -150746.25   -151054.67       308.42   301.8
2.430       -150746.25   -151054.30       308.04   301.4
2.431       -150746.23   -151053.90       307.68   301.0
2.432       -150746.22   -151053.58       307.36   300.7
2.433       -150746.27   -151053.45       307.18   300.5
2.434       -150746.25   -151053.60       307.35   300.7
2.435       -150746.29   -151054.11       307.82   301.2
2.436       -150746.25   -151054.99       308.74   302.1
2.437       -150750.43   -151056.19       305.76   299.2
2.438       -150750.32   -151057.63       307.31   300.7
2.439       -150750.38   -151059.07       308.69   302.0
2.440       -150750.35   -151060.29       309.94   303.3
2.441       -150750.34   -151061.08       310.74   304.0
2.442       -150750.34   -151061.34       311.00   304.3
2.443       -150750.43   -151061.05       310.62   303.9
2.444       -150750.40   -151060.30       309.90   303.2
2.445       -150750.33   -151059.25       308.92   302.3
2.446       -150750.37   -151058.11       307.75   301.1
2.447       -150750.35   -151057.09       306.74   300.1
2.448       -150750.36   -151056.35       305.99   299.4
2.449       -150749.08   -151055.97       306.89   300.3
2.450       -150749.02   -151055.95       306.93   300.3
2.451       -150749.09   -151056.24       307.15   300.5
2.452       -150749.04   -151056.74       307.70   301.1
2.453       -150749.03   -151057.29       308.26   301.6
2.454       -150749.04   -151057.76       308.72   302.1
2.455       -150749.19   -151058.03       308.84   302.2
2.456       -150749.22   -151058.05       308.84   302.2
2.457       -150749.26   -151057.79       308.53   301.9
2.458       -150749.15   -151057.30       308.16   301.5
2.459       -150749.15   -151056.68       307.54   300.9
2.460       -150749.17   -151056.05       306.88   300.3
2.461       -150749.65   -151055.53       305.88   299.3
2.462       -150749.67   -151055.25       305.58   299.0
2.463       -150749.74   -151055.27       305.54   298.9
2.464       -150749.67   -151055.59       305.92   299.3
2.465       -150749.77   -151056.16       306.39   299.8
2.466       -150749.79   -151056.88       307.09   300.5
2.467       -150749.71   -151057.61       307.90   301.3
2.468       -150749.76   -151058.20       308.44   301.8
2.469       -150749.69   -151058.53       308.84   302.2
2.470       -150749.71   -151058.54       308.84   302.2
2.471       -150749.78   -151058.25       308.47   301.8
2.472       -150749.79   -151057.73       307.94   301.3
2.473       -150752.39   -151057.16       304.77   298.2
2.474       -150752.37   -151056.70       304.34   297.8
2.475       -150752.27   -151056.49       304.22   297.7
2.476       -150752.30   -151056.62       304.32   297.7
2.477       -150752.36   -151057.10       304.74   298.2
2.478       -150752.36   -151057.92       305.56   299.0
2.479       -150752.31   -151058.97       306.66   300.0
2.480       -150752.25   -151060.12       307.86   301.2
2.481       -150752.28   -151061.20       308.93   302.3
2.482       -150752.28   -151062.07       309.79   303.1
2.483       -150752.25   -151062.62       310.37   303.7
2.484       -150752.32   -151062.76       310.44   303.7
2.485       -150759.90   -151062.64       302.74   296.2
2.486       -150759.95   -151062.42       302.47   295.9
2.487       -150759.93   -151062.20       302.27   295.7
2.488       -150759.92   -151062.06       302.14   295.6
2.489       -150759.99   -151062.04       302.05   295.5
2.490       -150760.02   -151062.16       302.14   295.6
2.491       -150760.00   -151062.39       302.38   295.9
2.492       -150760.05   -151062.67       302.62   296.1
2.493       -150760.12   -151062.95       302.83   296.3
2.494       -150760.21   -151063.15       302.94   296.4
2.495       -150760.19   -151063.23       303.04   296.5
2.496       -150760.20   -151063.16       302.96   296.4
2.497       -150752.79   -151062.82       310.03   303.3
2.498       -150752.81   -151062.15       309.34   302.7
2.499       -150752.80   -151061.23       308.43   301.8
2.500       -150752.87   -151060.19       307.33   300.7
2.501       -150752.83   -151059.20       306.37   299.8
2.502       -150752.78   -151058.38       305.60   299.0
2.503       -150752.82   -151057.85       305.04   298.5
2.504       -150752.80   -151057.72       304.92   298.3
2.505       -150752.90   -151058.00       305.10   298.5
2.506       -150752.91   -151058.67       305.76   299.2
2.507       -150752.94   -151059.65       306.71   300.1
2.508       -150752.93   -151060.80       307.88   301.2
2.509       -150755.44   -151062.03       306.59   300.0
2.510       -150755.49   -151063.21       307.73   301.1
2.511       -150755.53   -151064.23       308.70   302.0
2.512       -150755.47   -151064.98       309.51   302.8
2.513       -150755.41   -151065.43       310.02   303.3
2.514       -150755.37   -151065.57       310.20   303.5
2.515       -150755.45   -151065.43       309.98   303.3
2.516       -150755.44   -151065.10       309.66   303.0
2.517       -150755.49   -151064.66       309.17   302.5
2.518       -150755.46   -151064.21       308.76   302.1
2.519       -150755.50   -151063.85       308.35   301.7
2.520       -150755.42   -151063.65       308.22   301.6
2.521       -150758.59   -151063.69       305.10   298.5
2.522       -150758.62   -151063.99       305.37   298.8
2.523       -150758.71   -151064.49       305.78   299.2
2.524       -150758.84   -151065.06       306.22   299.6
2.525       -150758.80   -151065.58       306.78   300.2
2.526       -150758.86   -151065.95       307.10   300.5
2.527       -150758.90   -151066.08       307.18   300.6
2.528       -150758.97   -151065.92       306.95   300.3
2.529       -150758.93   -151065.48       306.55   299.9
2.530       -150758.92   -151064.81       305.89   299.3
2.531       -150758.86   -151063.99       305.13   298.5
2.532       -150758.91   -151063.13       304.22   297.7
2.533       -150754.01   -151062.30       308.29   301.6
2.534       -150754.04   -151061.53       307.49   300.9
2.535       -150754.14   -151060.92       306.77   300.2
2.536       -150754.05   -151060.52       306.46   299.8
2.537       -150754.01   -151060.32       306.30   299.7
2.538       -150754.03   -151060.28       306.25   299.6
2.539       -150754.02   -151060.32       306.30   299.7
2.540       -150754.04   -151060.35       306.31   299.7
2.541       -150754.03   -151060.33       306.30   299.7
2.542       -150754.05   -151060.23       306.19   299.6
2.543       -150753.94   -151060.09       306.14   299.5
2.544       -150753.88   -151059.93       306.05   299.4
2.545       -150752.65   -151059.82       307.17   300.5
2.546       -150752.66   -151059.77       307.11   300.5
2.547       -150752.66   -151059.81       307.15   300.5
2.548       -150752.61   -151059.94       307.33   300.7
2.549       -150752.65   -151060.11       307.46   300.8
2.550       -150752.73   -151060.27       307.55   300.9
2.551       -150752.79   -151060.36       307.58   300.9
2.552       -150752.73   -151060.33       307.59   301.0
2.553       -150752.65   -151060.14       307.48   300.8
2.554       -150752.59   -151059.80       307.22   300.6
2.555       -150752.54   -151059.35       306.81   300.2
2.556       -150752.58   -151058.83       306.25   299.6
2.557       -150751.83   -151058.27       306.44   299.8
2.558       -150751.79   -151057.73       305.95   299.3
2.559       -150751.89   -151057.28       305.39   298.8
2.560       -150751.87   -151056.97       305.11   298.5
2.561       -150751.97   -151056.82       304.85   298.3
2.562       -150752.02   -151056.84       304.82   298.2
2.563       -150752.04   -151057.00       304.96   298.4
2.564       -150752.11   -151057.28       305.17   298.6
2.565       -150752.15   -151057.65       305.51   298.9
2.566       -150752.22   -151058.08       305.86   299.3
2.567       -150752.27   -151058.53       306.26   299.6
2.568       -150752.23   -151058.99       306.76   300.1
2.569       -150752.57   -151059.46       306.90   300.3
2.570       -150752.51   -151059.93       307.43   300.8
2.571       -150752.53   -151060.38       307.85   301.2
2.572       -150752.55   -151060.78       308.24   301.6
2.573       -150752.55   -151061.09       308.54   301.9
2.574       -150752.54   -151061.26       308.73   302.1
2.575       -150752.53   -151061.29       308.76   302.1
2.576       -150752.58   -151061.18       308.60   301.9
2.577       -150752.52   -151060.97       308.45   301.8
2.578       -150752.45   -151060.71       308.27   301.6
2.579       -150752.56   -151060.47       307.91   301.3
2.580       -150752.56   -151060.28       307.72   301.1
2.581       -150754.78   -151060.21       305.43   298.8
2.582       -150754.81   -151060.30       305.48   298.9
2.583       -150754.87   -151060.52       305.65   299.1
2.584       -150754.82   -151060.86       306.04   299.4
2.585       -150754.81   -151061.25       306.43   299.8
2.586       -150754.83   -151061.65       306.82   300.2
2.587       -150754.87   -151062.05       307.18   300.5
2.588       -150754.87   -151062.41       307.54   300.9
2.589       -150754.88   -151062.73       307.85   301.2
