Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
6.817       -150895.42   -151193.98       298.56   291.8
6.818       -150895.46   -151194.32       298.86   292.1
6.819       -150895.44   -151194.96       299.51   292.8
6.820       -150895.46   -151195.75       300.30   293.5
6.821       -150895.46   -151196.56       301.10   294.3
6.822       -150895.40   -151197.25       301.84   295.0
6.823       -150895.35   -151197.71       302.35   295.5
6.824       -150895.35   -151197.91       302.56   295.7
6.825       -150895.37   -151197.87       302.50   295.7
6.826       -150895.24   -151197.65       302.41   295.6
6.827       -150895.23   -151197.36       302.12   295.3
6.828       -150895.22   -151197.08       301.86   295.1
6.829       -150895.24   -151196.94       301.69   294.9
6.830       -150895.23   -151196.99       301.76   295.0
6.831       -150895.15   -151197.29       302.13   295.3
6.832       -150895.12   -151197.84       302.72   295.9
6.833       -150895.08   -151198.62       303.54   296.7
6.834       -150895.01   -151199.57       304.57   297.7
6.835       -150895.01   -151200.62       305.61   298.7
6.836       -150895.02   -151201.65       306.63   299.7
6.837       -150895.02   -151202.52       307.50   300.6
6.838       -150895.00   -151203.12       308.12   301.2
6.839       -150895.00   -151203.34       308.34   301.4
6.840       -150894.99   -151203.13       308.14   301.2
6.841       -150894.97   -151202.50       307.54   300.6
6.842       -150894.98   -151201.56       306.58   299.7
6.843       -150895.05   -151200.43       305.38   298.5
6.844       -150895.02   -151199.30       304.28   297.4
6.845       -150894.98   -151198.34       303.36   296.5
6.846       -150894.89   -151197.71       302.81   296.0
6.847       -150895.03   -151197.47       302.44   295.6
6.848       -150895.10   -151197.64       302.54   295.7
6.849       -150895.16   -151198.15       302.99   296.1
6.850       -150895.17   -151198.89       303.72   296.9
6.851       -150895.27   -151199.72       304.45   297.6
6.852       -150895.29   -151200.47       305.18   298.3
6.853       -150895.34   -151201.02       305.68   298.8
6.854       -150895.40   -151201.29       305.89   299.0
6.855       -150895.40   -151201.26       305.86   299.0
6.856       -150895.40   -151200.94       305.53   298.6
6.857       -150895.40   -151200.37       304.96   298.1
6.858       -150895.33   -151199.64       304.31   297.4
6.859       -150895.34   -151198.86       303.51   296.7
6.860       -150895.34   -151198.12       302.78   296.0
6.861       -150895.37   -151197.54       302.18   295.4
6.862       -150895.32   -151197.21       301.90   295.1
6.863       -150895.32   -151197.19       301.87   295.1
6.864       -150895.32   -151197.49       302.18   295.4
6.865       -150895.29   -151198.08       302.79   296.0
6.866       -150895.35   -151198.86       303.51   296.7
6.867       -150895.37   -151199.72       304.35   297.5
6.868       -150895.34   -151200.51       305.18   298.3
6.869       -150895.34   -151201.13       305.79   298.9
6.870       -150895.34   -151201.48       306.13   299.2
6.871       -150895.32   -151201.51       306.19   299.3
6.872       -150895.26   -151201.22       305.96   299.1
6.873       -150895.26   -151200.65       305.39   298.5
6.874       -150895.34   -151199.88       304.54   297.7
6.875       -150895.41   -151199.05       303.63   296.8
6.876       -150895.48   -151198.27       302.80   296.0
6.877       -150895.48   -151197.70       302.22   295.4
6.878       -150895.44   -151197.40       301.96   295.1
6.879       -150895.38   -151197.41       302.03   295.2
6.880       -150895.32   -151197.69       302.37   295.5
6.881       -150895.32   -151198.16       302.83   296.0
6.882       -150895.36   -151198.70       303.35   296.5
6.883       -150895.39   -151199.21       303.82   297.0
6.884       -150895.35   -151199.58       304.24   297.4
6.885       -150895.39   -151199.79       304.40   297.5
6.886       -150895.39   -151199.83       304.44   297.6
6.887       -150895.27   -151199.75       304.48   297.6
6.888       -150895.36   -151199.64       304.28   297.4
6.889       -150895.36   -151199.59       304.23   297.4
6.890       -150895.35   -151199.66       304.30   297.4
6.891       -150895.38   -151199.88       304.50   297.6
6.892       -150895.33   -151200.26       304.93   298.0
6.893       -150895.42   -151200.71       305.29   298.4
6.894       -150895.45   -151201.18       305.73   298.8
6.895       -150895.41   -151201.58       306.17   299.3
6.896       -150895.48   -151201.86       306.38   299.5
6.897       -150895.53   -151201.96       306.43   299.5
6.898       -150895.48   -151201.86       306.38   299.5
6.899       -150895.57   -151201.60       306.04   299.1
6.900       -150895.55   -151201.23       305.68   298.8
6.901       -150895.56   -151200.79       305.23   298.3
6.902       -150895.55   -151200.33       304.78   297.9
6.903       -150895.54   -151199.86       304.32   297.4
6.904       -150895.54   -151199.40       303.86   297.0
6.905       -150895.52   -151198.97       303.45   296.6
6.906       -150895.51   -151198.58       303.07   296.2
6.907       -150895.48   -151198.28       302.80   296.0
6.908       -150895.44   -151198.08       302.63   295.8
6.909       -150895.54   -151198.00       302.46   295.6
6.910       -150895.48   -151198.08       302.60   295.8
6.911       -150895.45   -151198.32       302.87   296.0
6.912       -150895.51   -151198.70       303.19   296.3
6.913       -150895.49   -151199.19       303.70   296.8
6.914       -150895.51   -151199.73       304.22   297.3
6.915       -150895.54   -151200.24       304.70   297.8
6.916       -150895.44   -151200.69       305.25   298.4
6.917       -150895.36   -151201.04       305.68   298.8
6.918       -150895.37   -151201.27       305.91   299.0
6.919       -150895.34   -151201.40       306.06   299.2
6.920       -150895.35   -151201.44       306.09   299.2
6.921       -150895.33   -151201.40       306.07   299.2
6.922       -150895.36   -151201.28       305.92   299.0
6.923       -150895.31   -151201.07       305.76   298.9
6.924       -150895.35   -151200.75       305.39   298.5
6.925       -150895.41   -151200.26       304.85   298.0
6.926       -150895.45   -151199.61       304.16   297.3
6.927       -150895.52   -151198.82       303.30   296.5
6.928       -150895.45   -151197.93       302.48   295.7
6.929       -150895.55   -151197.07       301.51   294.7
6.930       -150895.52   -151196.34       300.82   294.0
6.931       -150895.56   -151195.87       300.32   293.5
6.932       -150895.72   -151195.75       300.04   293.3
6.933       -150895.71   -151196.01       300.30   293.5
6.934       -150895.74   -151196.59       300.85   294.1
6.935       -150895.70   -151197.38       301.68   294.9
6.936       -150895.68   -151198.25       302.57   295.7
6.937       -150895.74   -151199.07       303.33   296.5
6.938       -150895.76   -151199.74       303.98   297.1
6.939       -150895.77   -151200.17       304.40   297.5
6.940       -150895.71   -151200.31       304.60   297.7
6.941       -150895.65   -151200.18       304.53   297.7
6.942       -150895.65   -151199.81       304.16   297.3
6.943       -150895.69   -151199.29       303.61   296.8
6.944       -150895.65   -151198.75       303.10   296.3
6.945       -150895.69   -151198.29       302.60   295.8
6.946       -150895.70   -151198.02       302.33   295.5
6.947       -150895.76   -151197.99       302.24   295.4
6.948       -150895.74   -151198.23       302.48   295.7
6.949       -150895.81   -151198.68       302.87   296.0
6.950       -150895.82   -151199.29       303.47   296.6
6.951       -150895.84   -151199.92       304.08   297.2
6.952       -150895.87   -151200.45       304.58   297.7
6.953       -150895.87   -151200.74       304.87   298.0
6.954       -150895.97   -151200.71       304.75   297.9
6.955       -150895.94   -151200.31       304.38   297.5
6.956       -150895.92   -151199.56       303.64   296.8
6.957       -150895.94   -151198.55       302.61   295.8
6.958       -150896.00   -151197.43       301.43   294.6
6.959       -150895.94   -151196.37       300.43   293.7
6.960       -150895.89   -151195.53       299.64   292.9
6.961       -150895.92   -151195.04       299.12   292.4
6.962       -150895.97   -151194.99       299.02   292.3
6.963       -150895.81   -151195.40       299.59   292.8
6.964       -150895.94   -151196.23       300.29   293.5
6.965       -150895.92   -151197.38       301.46   294.7
6.966       -150895.94   -151198.72       302.78   296.0
6.967       -150895.95   -151200.11       304.16   297.3
6.968       -150896.01   -151201.39       305.37   298.5
6.969       -150896.03   -151202.42       306.39   299.5
6.970       -150896.11   -151203.09       306.99   300.1
6.971       -150896.09   -151203.36       307.27   300.3
6.972       -150895.98   -151203.22       307.24   300.3
6.973       -150895.94   -151202.73       306.79   299.9
6.974       -150895.88   -151202.00       306.12   299.2
6.975       -150895.83   -151201.16       305.33   298.4
6.976       -150895.83   -151200.33       304.50   297.6
6.977       -150895.72   -151199.67       303.95   297.1
6.978       -150895.75   -151199.23       303.49   296.6
6.979       -150895.83   -151199.06       303.23   296.4
6.980       -150895.82   -151199.11       303.29   296.4
6.981       -150895.77   -151199.32       303.55   296.7
6.982       -150895.77   -151199.55       303.78   296.9
6.983       -150895.69   -151199.71       304.02   297.2
6.984       -150895.68   -151199.71       304.03   297.2
6.985       -150895.62   -151199.53       303.90   297.0
6.986       -150895.59   -151199.17       303.57   296.7
6.987       -150895.71   -151198.69       302.98   296.1
6.988       -150895.73   -151198.20       302.47   295.6
6.989       -150895.84   -151197.78       301.94   295.1
6.990       -150895.89   -151197.53       301.64   294.8
6.991       -150895.89   -151197.49       301.60   294.8
6.992       -150895.89   -151197.68       301.79   295.0
6.993       -150895.91   -151198.10       302.19   295.4
6.994       -150895.90   -151198.69       302.79   296.0
6.995       -150895.90   -151199.38       303.48   296.6
6.996       -150895.93   -151200.09       304.16   297.3
6.997       -150895.88   -151200.74       304.86   298.0
6.998       -150895.85   -151201.26       305.41   298.5
6.999       -150895.87   -151201.58       305.71   298.8
7.000       -150895.85   -151201.67       305.81   298.9
7.001       -150895.85   -151201.51       305.66   298.8
7.002       -150895.86   -151201.15       305.29   298.4
7.003       -150895.74   -151200.65       304.90   298.0
7.004       -150895.73   -151200.08       304.35   297.5
7.005       -150895.78   -151199.54       303.76   296.9
7.006       -150895.82   -151199.11       303.29   296.4
7.007       -150895.87   -151198.82       302.96   296.1
7.008       -150895.95   -151198.71       302.76   295.9
7.009       -150895.89   -151198.74       302.85   296.0
7.010       -150895.89   -151198.87       302.98   296.1
7.011       -150895.91   -151199.05       303.14   296.3
7.012       -150895.97   -151199.24       303.27   296.4
7.013       -150895.87   -151199.41       303.54   296.7
7.014       -150895.85   -151199.53       303.68   296.8
7.015       -150895.84   -151199.61       303.76   296.9
7.016       -150895.85   -151199.65       303.80   296.9
7.017       -150895.80   -151199.67       303.87   297.0
7.018       -150895.77   -151199.68       303.91   297.0
7.019       -150895.81   -151199.69       303.88   297.0
7.020       -150895.79   -151199.67       303.88   297.0
7.021       -150895.78   -151199.60       303.82   297.0
7.022       -150895.76   -151199.45       303.69   296.8
