Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.938       -145494.34   -145790.21       295.87   300.0
5.939       -145494.36   -145789.51       295.16   299.2
5.940       -145494.39   -145788.76       294.38   298.4
5.941       -145494.31   -145788.03       293.72   297.8
5.942       -145494.25   -145787.37       293.12   297.2
5.943       -145494.27   -145786.81       292.55   296.6
5.944       -145494.30   -145786.38       292.09   296.1
5.945       -145494.23   -145786.09       291.86   295.9
5.946       -145494.23   -145785.94       291.71   295.7
5.947       -145494.39   -145785.89       291.50   295.5
5.948       -145494.40   -145785.91       291.51   295.5
5.949       -145494.46   -145785.93       291.47   295.5
5.950       -145494.49   -145785.90       291.41   295.4
5.951       -145494.47   -145785.77       291.31   295.3
5.952       -145494.52   -145785.55       291.02   295.0
5.953       -145494.47   -145785.24       290.77   294.8
5.954       -145494.46   -145784.91       290.45   294.5
5.955       -145494.39   -145784.64       290.24   294.2
5.956       -145494.45   -145784.50       290.05   294.1
5.957       -145494.41   -145784.57       290.16   294.2
5.958       -145494.32   -145784.88       290.57   294.6
5.959       -145494.32   -145785.43       291.10   295.1
5.960       -145494.27   -145786.15       291.88   295.9
5.961       -145494.27   -145787.00       292.73   296.8
5.962       -145494.24   -145787.89       293.64   297.7
5.963       -145494.26   -145788.75       294.49   298.6
5.964       -145494.28   -145789.54       295.26   299.3
5.965       -145494.27   -145790.22       295.95   300.0
5.966       -145494.30   -145790.76       296.46   300.6
5.967       -145494.32   -145791.13       296.82   300.9
5.968       -145494.28   -145791.31       297.04   301.1
5.969       -145494.28   -145791.29       297.01   301.1
5.970       -145494.20   -145791.04       296.84   300.9
5.971       -145494.23   -145790.58       296.34   300.4
5.972       -145494.23   -145789.95       295.72   299.8
5.973       -145494.16   -145789.22       295.06   299.1
5.974       -145494.25   -145788.52       294.27   298.3
5.975       -145494.21   -145787.96       293.75   297.8
5.976       -145494.23   -145787.66       293.43   297.5
5.977       -145494.22   -145787.66       293.44   297.5
5.978       -145494.20   -145787.97       293.77   297.8
5.979       -145494.24   -145788.50       294.26   298.3
5.980       -145494.37   -145789.13       294.75   298.8
5.981       -145494.35   -145789.72       295.38   299.5
5.982       -145494.39   -145790.15       295.76   299.8
5.983       -145494.42   -145790.32       295.90   300.0
5.984       -145494.41   -145790.23       295.82   299.9
5.985       -145494.38   -145789.90       295.53   299.6
5.986       -145494.35   -145789.45       295.10   299.2
5.987       -145494.38   -145788.98       294.60   298.7
5.988       -145494.38   -145788.59       294.21   298.3
5.989       -145494.39   -145788.36       293.97   298.0
5.990       -145494.47   -145788.34       293.87   297.9
5.991       -145494.48   -145788.48       294.00   298.1
5.992       -145494.44   -145788.73       294.29   298.4
5.993       -145494.50   -145789.00       294.51   298.6
5.994       -145494.51   -145789.23       294.72   298.8
5.995       -145494.61   -145789.35       294.74   298.8
5.996       -145494.66   -145789.33       294.68   298.7
5.997       -145494.66   -145789.18       294.52   298.6
5.998       -145494.62   -145788.90       294.27   298.3
5.999       -145494.67   -145788.52       293.85   297.9
6.000       -145494.59   -145788.06       293.47   297.5
6.001       -145494.50   -145787.55       293.05   297.1
6.002       -145494.49   -145787.04       292.55   296.6
6.003       -145494.47   -145786.57       292.10   296.1
6.004       -145494.52   -145786.18       291.66   295.7
6.005       -145494.41   -145785.94       291.53   295.6
6.006       -145494.45   -145785.90       291.45   295.5
6.007       -145494.39   -145786.09       291.70   295.7
6.008       -145494.43   -145786.50       292.07   296.1
6.009       -145494.40   -145787.12       292.71   296.8
6.010       -145494.48   -145787.86       293.38   297.4
6.011       -145494.53   -145788.63       294.10   298.2
6.012       -145494.60   -145789.32       294.72   298.8
6.013       -145494.55   -145789.82       295.27   299.3
6.014       -145494.60   -145790.06       295.46   299.5
6.015       -145494.54   -145790.01       295.48   299.6
6.016       -145494.55   -145789.71       295.16   299.2
6.017       -145494.45   -145789.23       294.78   298.8
6.018       -145494.41   -145788.68       294.27   298.3
6.019       -145494.37   -145788.19       293.82   297.9
6.020       -145494.27   -145787.83       293.56   297.6
6.021       -145494.22   -145787.67       293.45   297.5
6.022       -145494.15   -145787.72       293.57   297.6
6.023       -145494.26   -145787.91       293.65   297.7
6.024       -145494.27   -145788.17       293.90   298.0
6.025       -145494.26   -145788.38       294.13   298.2
6.026       -145494.24   -145788.49       294.25   298.3
6.027       -145494.28   -145788.47       294.19   298.3
6.028       -145494.28   -145788.33       294.05   298.1
6.029       -145494.23   -145788.11       293.88   297.9
6.030       -145494.28   -145787.90       293.62   297.7
6.031       -145494.33   -145787.77       293.44   297.5
6.032       -145494.35   -145787.78       293.43   297.5
6.033       -145494.30   -145787.96       293.65   297.7
6.034       -145494.27   -145788.27       293.99   298.1
6.035       -145494.22   -145788.64       294.42   298.5
6.036       -145494.20   -145789.02       294.83   298.9
6.037       -145494.23   -145789.33       295.10   299.2
6.038       -145494.27   -145789.51       295.24   299.3
6.039       -145494.39   -145789.54       295.16   299.2
6.040       -145494.32   -145789.43       295.11   299.2
6.041       -145494.37   -145789.17       294.80   298.9
6.042       -145494.33   -145788.81       294.49   298.6
6.043       -145494.38   -145788.41       294.03   298.1
6.044       -145494.42   -145788.01       293.58   297.6
6.045       -145494.45   -145787.65       293.20   297.3
6.046       -145494.37   -145787.37       293.00   297.0
6.047       -145494.26   -145787.15       292.88   296.9
6.048       -145494.32   -145786.98       292.66   296.7
6.049       -145494.31   -145786.86       292.55   296.6
6.050       -145494.33   -145786.79       292.47   296.5
6.051       -145494.34   -145786.75       292.41   296.4
6.052       -145494.34   -145786.74       292.40   296.4
6.053       -145494.34   -145786.77       292.42   296.5
6.054       -145494.28   -145786.87       292.59   296.6
6.055       -145494.26   -145787.06       292.81   296.8
6.056       -145494.21   -145787.36       293.14   297.2
6.057       -145494.26   -145787.73       293.48   297.5
6.058       -145494.33   -145788.16       293.82   297.9
6.059       -145494.30   -145788.58       294.28   298.3
6.060       -145494.30   -145788.95       294.65   298.7
6.061       -145494.29   -145789.21       294.92   299.0
6.062       -145494.36   -145789.34       294.97   299.0
6.063       -145494.35   -145789.35       294.99   299.1
6.064       -145494.34   -145789.28       294.94   299.0
6.065       -145494.28   -145789.19       294.90   299.0
6.066       -145494.19   -145789.14       294.96   299.0
6.067       -145494.13   -145789.19       295.07   299.1
6.068       -145494.10   -145789.37       295.26   299.3
6.069       -145494.11   -145789.66       295.55   299.6
6.070       -145494.10   -145790.05       295.95   300.0
6.071       -145494.13   -145790.48       296.35   300.4
6.072       -145494.07   -145790.90       296.83   300.9
6.073       -145494.07   -145791.23       297.17   301.3
6.074       -145494.08   -145791.43       297.36   301.5
6.075       -145494.06   -145791.47       297.41   301.5
6.076       -145494.01   -145791.34       297.33   301.4
6.077       -145494.05   -145791.08       297.03   301.1
6.078       -145494.09   -145790.75       296.66   300.8
6.079       -145494.13   -145790.39       296.27   300.4
6.080       -145494.12   -145790.05       295.93   300.0
6.081       -145494.13   -145789.75       295.62   299.7
6.082       -145494.11   -145789.48       295.37   299.5
6.083       -145494.10   -145789.23       295.13   299.2
6.084       -145494.07   -145788.95       294.88   298.9
6.085       -145494.05   -145788.64       294.59   298.7
6.086       -145494.00   -145788.31       294.31   298.4
6.087       -145494.03   -145787.98       293.95   298.0
6.088       -145493.99   -145787.68       293.69   297.7
6.089       -145494.02   -145787.46       293.44   297.5
6.090       -145494.00   -145787.38       293.38   297.4
6.091       -145494.00   -145787.47       293.47   297.5
6.092       -145494.05   -145787.73       293.68   297.7
6.093       -145494.02   -145788.11       294.09   298.2
6.094       -145493.97   -145788.58       294.61   298.7
6.095       -145494.00   -145789.06       295.06   299.1
6.096       -145494.01   -145789.49       295.48   299.6
6.097       -145494.00   -145789.80       295.79   299.9
6.098       -145494.06   -145789.94       295.88   300.0
6.099       -145494.10   -145789.93       295.82   299.9
6.100       -145494.14   -145789.77       295.62   299.7
6.101       -145494.06   -145789.52       295.47   299.5
6.102       -145494.12   -145789.27       295.15   299.2
6.103       -145494.13   -145789.07       294.95   299.0
6.104       -145494.12   -145788.97       294.85   298.9
6.105       -145494.12   -145789.00       294.87   298.9
6.106       -145494.13   -145789.13       295.00   299.1
6.107       -145494.18   -145789.32       295.14   299.2
6.108       -145494.20   -145789.51       295.31   299.4
6.109       -145494.17   -145789.63       295.46   299.5
6.110       -145494.17   -145789.62       295.45   299.5
6.111       -145494.19   -145789.48       295.30   299.4
6.112       -145494.19   -145789.23       295.04   299.1
6.113       -145494.19   -145788.92       294.73   298.8
6.114       -145494.12   -145788.62       294.50   298.6
6.115       -145494.18   -145788.39       294.21   298.3
6.116       -145494.13   -145788.27       294.14   298.2
6.117       -145494.02   -145788.26       294.24   298.3
6.118       -145494.03   -145788.35       294.32   298.4
6.119       -145494.02   -145788.48       294.46   298.5
6.120       -145494.01   -145788.60       294.59   298.7
6.121       -145494.05   -145788.65       294.61   298.7
6.122       -145494.10   -145788.61       294.51   298.6
6.123       -145494.15   -145788.45       294.31   298.4
6.124       -145494.15   -145788.16       294.01   298.1
6.125       -145494.17   -145787.78       293.60   297.7
6.126       -145494.18   -145787.35       293.16   297.2
6.127       -145494.12   -145786.91       292.79   296.8
6.128       -145494.18   -145786.49       292.31   296.3
6.129       -145494.20   -145786.13       291.93   296.0
6.130       -145494.20   -145785.84       291.65   295.7
6.131       -145494.22   -145785.59       291.37   295.4
6.132       -145494.23   -145785.35       291.12   295.1
6.133       -145494.15   -145785.12       290.97   295.0
6.134       -145494.16   -145784.89       290.73   294.7
6.135       -145494.18   -145784.70       290.52   294.5
6.136       -145494.12   -145784.57       290.45   294.5
6.137       -145494.09   -145784.57       290.49   294.5
6.138       -145494.10   -145784.73       290.63   294.6
6.139       -145494.09   -145785.07       290.98   295.0
6.140       -145494.08   -145785.61       291.52   295.5
6.141       -145494.06   -145786.30       292.24   296.3
6.142       -145494.08   -145787.10       293.02   297.1
6.143       -145494.06   -145787.91       293.85   297.9
6.144       -145494.09   -145788.66       294.57   298.6
6.145       -145494.11   -145789.27       295.16   299.2
6.146       -145494.12   -145789.70       295.58   299.7
