Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.925       -145486.69   -145783.77       297.08   301.2
2.926       -145486.70   -145783.72       297.02   301.1
2.927       -145486.69   -145783.55       296.85   301.0
2.928       -145486.70   -145783.24       296.53   300.6
2.929       -145486.66   -145782.79       296.13   300.2
2.930       -145486.62   -145782.23       295.61   299.7
2.931       -145486.61   -145781.61       295.00   299.1
2.932       -145486.48   -145781.01       294.53   298.6
2.933       -145486.47   -145780.48       294.02   298.1
2.934       -145486.52   -145780.12       293.60   297.6
2.935       -145486.56   -145779.98       293.42   297.5
2.936       -145486.54   -145780.12       293.58   297.6
2.937       -145486.54   -145780.57       294.04   298.1
2.938       -145486.59   -145781.30       294.70   298.8
2.939       -145486.59   -145782.24       295.65   299.7
2.940       -145486.68   -145783.29       296.60   300.7
2.941       -145486.67   -145784.29       297.62   301.7
2.942       -145486.72   -145785.10       298.38   302.5
2.943       -145486.72   -145785.59       298.86   303.0
2.944       -145486.73   -145785.69       298.95   303.1
2.945       -145486.77   -145785.40       298.63   302.7
2.946       -145486.83   -145784.81       297.99   302.1
2.947       -145486.86   -145784.06       297.20   301.3
2.948       -145486.80   -145783.32       296.52   300.6
2.949       -145486.77   -145782.78       296.01   300.1
2.950       -145486.72   -145782.57       295.85   299.9
2.951       -145486.74   -145782.79       296.05   300.1
2.952       -145486.73   -145783.42       296.69   300.8
2.953       -145486.66   -145784.40       297.74   301.9
2.954       -145486.73   -145785.57       298.84   303.0
2.955       -145486.70   -145786.78       300.08   304.2
2.956       -145486.66   -145787.85       301.19   305.3
2.957       -145486.68   -145788.66       301.98   306.1
2.958       -145486.68   -145789.09       302.41   306.6
2.959       -145486.66   -145789.09       302.43   306.6
2.960       -145486.73   -145788.67       301.94   306.1
2.961       -145486.72   -145787.88       301.17   305.3
2.962       -145486.71   -145786.84       300.13   304.3
2.963       -145486.67   -145785.67       299.00   303.1
2.964       -145486.65   -145784.53       297.87   302.0
2.965       -145486.59   -145783.55       296.96   301.1
2.966       -145486.60   -145782.83       296.23   300.3
2.967       -145486.64   -145782.40       295.76   299.8
2.968       -145486.66   -145782.26       295.60   299.7
2.969       -145486.60   -145782.34       295.74   299.8
2.970       -145486.59   -145782.57       295.97   300.1
2.971       -145486.61   -145782.86       296.25   300.3
2.972       -145486.62   -145783.15       296.53   300.6
2.973       -145486.58   -145783.40       296.82   300.9
2.974       -145486.52   -145783.59       297.07   301.2
2.975       -145486.48   -145783.73       297.25   301.4
2.976       -145486.59   -145783.82       297.23   301.3
2.977       -145486.59   -145783.88       297.29   301.4
2.978       -145486.60   -145783.89       297.29   301.4
2.979       -145486.58   -145783.83       297.25   301.4
2.980       -145486.60   -145783.68       297.08   301.2
2.981       -145486.60   -145783.44       296.84   300.9
2.982       -145486.55   -145783.14       296.58   300.7
2.983       -145486.48   -145782.81       296.33   300.4
2.984       -145486.55   -145782.52       295.97   300.1
2.985       -145486.56   -145782.33       295.77   299.9
2.986       -145486.57   -145782.28       295.71   299.8
2.987       -145486.53   -145782.39       295.86   299.9
2.988       -145486.52   -145782.64       296.13   300.2
2.989       -145486.50   -145783.02       296.52   300.6
2.990       -145486.54   -145783.45       296.90   301.0
2.991       -145486.48   -145783.89       297.41   301.5
2.992       -145486.40   -145784.27       297.88   302.0
2.993       -145486.36   -145784.55       298.19   302.3
2.994       -145486.34   -145784.65       298.32   302.4
2.995       -145486.40   -145784.55       298.15   302.3
2.996       -145486.47   -145784.22       297.75   301.9
2.997       -145486.51   -145783.67       297.17   301.3
2.998       -145486.45   -145782.95       296.50   300.6
2.999       -145486.44   -145782.13       295.68   299.8
3.000       -145486.47   -145781.30       294.83   298.9
3.001       -145486.47   -145780.58       294.12   298.2
3.002       -145486.42   -145780.07       293.66   297.7
3.003       -145486.38   -145779.83       293.45   297.5
3.004       -145486.35   -145779.86       293.51   297.6
3.005       -145486.34   -145780.11       293.77   297.8
3.006       -145486.32   -145780.51       294.18   298.2
3.007       -145486.34   -145780.96       294.62   298.7
3.008       -145486.36   -145781.38       295.01   299.1
3.009       -145486.38   -145781.69       295.31   299.4
3.010       -145486.40   -145781.85       295.45   299.5
3.011       -145486.34   -145781.89       295.55   299.6
3.012       -145486.32   -145781.85       295.52   299.6
3.013       -145486.32   -145781.78       295.47   299.5
3.014       -145486.31   -145781.78       295.47   299.6
3.015       -145486.33   -145781.92       295.59   299.7
3.016       -145486.31   -145782.26       295.95   300.0
3.017       -145486.34   -145782.82       296.48   300.6
3.018       -145486.41   -145783.57       297.16   301.3
3.019       -145486.30   -145784.46       298.16   302.3
3.020       -145486.29   -145785.41       299.11   303.2
3.021       -145486.30   -145786.28       299.98   304.1
3.022       -145486.32   -145786.96       300.64   304.8
3.023       -145486.35   -145787.34       300.99   305.1
3.024       -145486.32   -145787.33       301.01   305.2
3.025       -145486.39   -145786.92       300.53   304.7
3.026       -145486.42   -145786.14       299.72   303.9
3.027       -145486.35   -145785.11       298.76   302.9
3.028       -145486.36   -145783.95       297.59   301.7
3.029       -145486.36   -145782.82       296.47   300.6
3.030       -145486.34   -145781.85       295.51   299.6
3.031       -145486.33   -145781.12       294.79   298.9
3.032       -145486.39   -145780.67       294.28   298.3
3.033       -145486.34   -145780.51       294.17   298.2
3.034       -145486.32   -145780.60       294.28   298.3
3.035       -145486.35   -145780.87       294.52   298.6
3.036       -145486.28   -145781.24       294.96   299.0
3.037       -145486.27   -145781.65       295.38   299.5
3.038       -145486.24   -145782.03       295.80   299.9
3.039       -145486.22   -145782.38       296.16   300.2
3.040       -145486.22   -145782.66       296.44   300.5
3.041       -145486.20   -145782.90       296.70   300.8
3.042       -145486.21   -145783.10       296.90   301.0
3.043       -145486.25   -145783.29       297.04   301.1
3.044       -145486.22   -145783.48       297.26   301.4
3.045       -145486.26   -145783.70       297.44   301.5
3.046       -145486.35   -145783.94       297.59   301.7
3.047       -145486.29   -145784.17       297.88   302.0
3.048       -145486.41   -145784.37       297.96   302.1
3.049       -145486.43   -145784.46       298.04   302.2
3.050       -145486.44   -145784.43       297.99   302.1
3.051       -145486.43   -145784.21       297.77   301.9
3.052       -145486.44   -145783.83       297.39   301.5
3.053       -145486.34   -145783.36       297.02   301.1
3.054       -145486.27   -145782.89       296.62   300.7
3.055       -145486.24   -145782.52       296.28   300.4
3.056       -145486.26   -145782.35       296.10   300.2
3.057       -145486.28   -145782.46       296.18   300.3
3.058       -145486.33   -145782.85       296.52   300.6
3.059       -145486.36   -145783.51       297.15   301.2
3.060       -145486.39   -145784.33       297.94   302.1
3.061       -145486.38   -145785.23       298.85   303.0
3.062       -145486.41   -145786.05       299.64   303.8
3.063       -145486.39   -145786.66       300.28   304.4
3.064       -145486.34   -145786.97       300.62   304.8
3.065       -145486.38   -145786.89       300.51   304.7
3.066       -145486.39   -145786.39       300.00   304.1
3.067       -145486.47   -145785.52       299.05   303.2
3.068       -145486.38   -145784.37       297.99   302.1
3.069       -145486.46   -145783.09       296.63   300.7
3.070       -145486.47   -145781.87       295.40   299.5
3.071       -145486.42   -145780.89       294.47   298.5
3.072       -145486.32   -145780.28       293.96   298.0
3.073       -145486.33   -145780.12       293.78   297.8
3.074       -145486.29   -145780.40       294.11   298.2
3.075       -145486.29   -145781.05       294.75   298.8
3.076       -145486.26   -145781.91       295.64   299.7
3.077       -145486.26   -145782.80       296.54   300.6
3.078       -145486.21   -145783.56       297.35   301.5
3.079       -145486.25   -145784.03       297.78   301.9
3.080       -145486.22   -145784.13       297.91   302.0
3.081       -145486.14   -145783.83       297.69   301.8
3.082       -145486.17   -145783.18       297.01   301.1
3.083       -145486.19   -145782.28       296.10   300.2
3.084       -145486.20   -145781.29       295.08   299.2
3.085       -145486.23   -145780.34       294.11   298.2
3.086       -145486.26   -145779.58       293.32   297.4
3.087       -145486.27   -145779.12       292.85   296.9
3.088       -145486.28   -145779.00       292.72   296.8
3.089       -145486.29   -145779.22       292.92   297.0
3.090       -145486.26   -145779.70       293.44   297.5
3.091       -145486.29   -145780.34       294.04   298.1
3.092       -145486.20   -145781.03       294.82   298.9
3.093       -145486.26   -145781.65       295.39   299.5
3.094       -145486.36   -145782.11       295.75   299.8
3.095       -145486.41   -145782.35       295.94   300.0
3.096       -145486.47   -145782.36       295.89   300.0
3.097       -145486.45   -145782.17       295.72   299.8
3.098       -145486.49   -145781.83       295.34   299.4
3.099       -145486.53   -145781.45       294.92   299.0
3.100       -145486.49   -145781.12       294.63   298.7
3.101       -145486.51   -145780.94       294.43   298.5
3.102       -145486.43   -145780.99       294.55   298.6
3.103       -145486.41   -145781.30       294.88   299.0
3.104       -145486.48   -145781.85       295.37   299.4
3.105       -145486.50   -145782.58       296.08   300.2
3.106       -145486.49   -145783.38       296.89   301.0
3.107       -145486.45   -145784.11       297.66   301.8
3.108       -145486.44   -145784.63       298.20   302.3
3.109       -145486.44   -145784.86       298.42   302.5
3.110       -145486.49   -145784.74       298.25   302.4
3.111       -145486.43   -145784.31       297.88   302.0
3.112       -145486.43   -145783.64       297.22   301.3
3.113       -145486.39   -145782.88       296.48   300.6
3.114       -145486.38   -145782.15       295.77   299.9
3.115       -145486.35   -145781.61       295.26   299.3
3.116       -145486.33   -145781.35       295.02   299.1
3.117       -145486.35   -145781.40       295.05   299.1
3.118       -145486.37   -145781.73       295.36   299.4
3.119       -145486.39   -145782.26       295.87   300.0
3.120       -145486.41   -145782.86       296.45   300.5
3.121       -145486.44   -145783.40       296.96   301.1
3.122       -145486.49   -145783.78       297.30   301.4
3.123       -145486.51   -145783.97       297.45   301.6
3.124       -145486.57   -145783.95       297.38   301.5
3.125       -145486.57   -145783.78       297.21   301.3
3.126       -145486.62   -145783.50       296.88   301.0
3.127       -145486.61   -145783.16       296.56   300.7
3.128       -145486.57   -145782.80       296.23   300.3
3.129       -145486.65   -145782.44       295.79   299.9
3.130       -145486.69   -145782.10       295.41   299.5
3.131       -145486.73   -145781.80       295.07   299.1
3.132       -145486.80   -145781.52       294.72   298.8
3.133       -145486.79   -145781.28       294.49   298.6
