Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.502       -145483.38   -145780.42       297.04   301.1
1.503       -145483.31   -145781.09       297.78   301.9
1.504       -145483.27   -145781.62       298.35   302.5
1.505       -145483.24   -145781.97       298.72   302.8
1.506       -145483.19   -145782.13       298.94   303.1
1.507       -145483.20   -145782.15       298.95   303.1
1.508       -145483.17   -145782.08       298.90   303.0
1.509       -145483.26   -145781.97       298.70   302.8
1.510       -145483.25   -145781.87       298.62   302.7
1.511       -145483.29   -145781.80       298.51   302.6
1.512       -145483.32   -145781.76       298.45   302.6
1.513       -145488.38   -145781.79       293.41   297.5
1.514       -145488.34   -145781.90       293.56   297.6
1.515       -145488.31   -145782.00       293.69   297.7
1.516       -145488.28   -145781.99       293.71   297.8
1.517       -145488.27   -145781.82       293.55   297.6
1.518       -145488.30   -145781.45       293.16   297.2
1.519       -145488.24   -145780.92       292.67   296.7
1.520       -145488.26   -145780.26       292.01   296.0
1.521       -145488.27   -145779.60       291.32   295.3
1.522       -145488.36   -145779.05       290.68   294.7
1.523       -145488.41   -145778.72       290.32   294.3
1.524       -145488.34   -145778.72       290.38   294.4
1.525       -145477.21   -145778.90       301.70   305.9
1.526       -145477.24   -145779.11       301.87   306.0
1.527       -145477.30   -145779.30       302.01   306.2
1.528       -145477.28   -145779.45       302.17   306.3
1.529       -145477.23   -145779.50       302.26   306.4
1.530       -145477.27   -145779.41       302.15   306.3
1.531       -145477.22   -145779.20       301.98   306.1
1.532       -145477.21   -145778.89       301.67   305.8
1.533       -145477.15   -145778.53       301.38   305.5
1.534       -145477.12   -145778.20       301.08   305.2
1.535       -145477.16   -145778.00       300.84   305.0
1.536       -145477.15   -145777.97       300.81   305.0
1.537       -145486.96   -145778.26       291.30   295.3
1.538       -145486.99   -145778.98       291.99   296.0
1.539       -145486.95   -145780.01       293.07   297.1
1.540       -145486.94   -145781.20       294.26   298.3
1.541       -145486.91   -145782.36       295.45   299.5
1.542       -145486.85   -145783.33       296.49   300.6
1.543       -145486.86   -145784.01       297.15   301.3
1.544       -145486.91   -145784.30       297.39   301.5
1.545       -145486.88   -145784.21       297.33   301.4
1.546       -145486.87   -145783.78       296.91   301.0
1.547       -145486.87   -145783.14       296.27   300.4
1.548       -145486.86   -145782.39       295.54   299.6
1.549       -145486.12   -145781.67       295.55   299.6
1.550       -145486.14   -145781.07       294.93   299.0
1.551       -145486.17   -145780.67       294.50   298.6
1.552       -145486.05   -145780.48       294.43   298.5
1.553       -145486.00   -145780.49       294.49   298.6
1.554       -145486.05   -145780.65       294.60   298.7
1.555       -145486.05   -145780.89       294.84   298.9
1.556       -145486.05   -145781.13       295.08   299.2
1.557       -145486.08   -145781.34       295.26   299.3
1.558       -145486.05   -145781.49       295.44   299.5
1.559       -145486.01   -145781.59       295.58   299.7
1.560       -145485.97   -145781.65       295.67   299.8
1.561       -145485.49   -145781.67       296.18   300.3
1.562       -145485.51   -145781.68       296.17   300.3
1.563       -145485.49   -145781.69       296.20   300.3
1.564       -145485.48   -145781.70       296.23   300.3
1.565       -145485.42   -145781.72       296.30   300.4
1.566       -145485.45   -145781.74       296.29   300.4
1.567       -145485.53   -145781.79       296.26   300.4
1.568       -145485.58   -145781.90       296.32   300.4
1.569       -145485.51   -145782.11       296.60   300.7
1.570       -145485.49   -145782.43       296.93   301.0
1.571       -145485.48   -145782.87       297.38   301.5
1.572       -145485.47   -145783.40       297.93   302.0
1.573       -145489.55   -145784.04       294.49   298.6
1.574       -145489.62   -145784.76       295.14   299.2
1.575       -145489.66   -145785.45       295.78   299.9
1.576       -145489.70   -145786.01       296.31   300.4
1.577       -145489.66   -145786.34       296.69   300.8
1.578       -145489.69   -145786.37       296.69   300.8
1.579       -145489.71   -145786.10       296.38   300.5
1.580       -145489.68   -145785.56       295.88   300.0
1.581       -145489.75   -145784.84       295.10   299.2
1.582       -145489.69   -145784.08       294.39   298.5
1.583       -145489.68   -145783.39       293.71   297.8
1.584       -145489.68   -145782.91       293.23   297.3
1.585       -145484.32   -145782.67       298.35   302.5
1.586       -145484.27   -145782.64       298.37   302.5
1.587       -145484.35   -145782.85       298.51   302.6
1.588       -145484.36   -145783.29       298.93   303.1
1.589       -145484.39   -145783.89       299.50   303.6
1.590       -145484.45   -145784.58       300.14   304.3
1.591       -145484.46   -145785.22       300.77   304.9
1.592       -145484.52   -145785.70       301.19   305.3
1.593       -145484.50   -145785.91       301.41   305.6
1.594       -145484.41   -145785.76       301.35   305.5
1.595       -145484.55   -145785.26       300.70   304.9
1.596       -145484.63   -145784.44       299.81   304.0
1.597       -145492.53   -145783.53       291.01   295.0
1.598       -145492.54   -145782.75       290.22   294.2
1.599       -145492.56   -145782.20       289.64   293.6
1.600       -145492.61   -145781.92       289.31   293.3
1.601       -145492.61   -145781.96       289.34   293.3
1.602       -145492.58   -145782.28       289.70   293.7
1.603       -145492.63   -145782.80       290.17   294.2
1.604       -145492.59   -145783.42       290.83   294.8
1.605       -145492.64   -145784.00       291.36   295.4
1.606       -145492.59   -145784.46       291.87   295.9
1.607       -145492.54   -145784.73       292.20   296.2
1.608       -145492.52   -145784.79       292.27   296.3
1.609       -145485.13   -145784.56       299.43   303.6
1.610       -145485.15   -145784.03       298.88   303.0
1.611       -145485.08   -145783.35       298.26   302.4
1.612       -145485.16   -145782.65       297.49   301.6
1.613       -145485.17   -145782.07       296.90   301.0
1.614       -145485.20   -145781.70       296.49   300.6
1.615       -145485.17   -145781.55       296.38   300.5
1.616       -145485.10   -145781.58       296.48   300.6
1.617       -145485.18   -145781.68       296.50   300.6
1.618       -145485.20   -145781.72       296.52   300.6
1.619       -145485.23   -145781.63       296.39   300.5
1.620       -145485.26   -145781.32       296.06   300.2
1.621       -145485.61   -145780.81       295.20   299.3
1.622       -145485.62   -145780.16       294.54   298.6
1.623       -145485.60   -145779.48       293.88   297.9
1.624       -145485.68   -145778.90       293.21   297.3
1.625       -145485.71   -145778.52       292.81   296.9
1.626       -145485.70   -145778.46       292.76   296.8
1.627       -145485.69   -145778.73       293.04   297.1
1.628       -145485.67   -145779.31       293.65   297.7
1.629       -145485.70   -145780.13       294.44   298.5
1.630       -145485.72   -145781.06       295.35   299.4
1.631       -145485.64   -145781.98       296.34   300.4
1.632       -145485.68   -145782.75       297.08   301.2
1.633       -145488.04   -145783.32       295.28   299.4
1.634       -145487.96   -145783.65       295.69   299.8
1.635       -145487.95   -145783.71       295.76   299.8
1.636       -145487.99   -145783.49       295.51   299.6
1.637       -145488.05   -145783.04       295.00   299.1
1.638       -145488.09   -145782.41       294.33   298.4
1.639       -145488.10   -145781.69       293.60   297.7
1.640       -145488.07   -145780.97       292.90   296.9
1.641       -145488.00   -145780.36       292.36   296.4
1.642       -145488.01   -145779.94       291.93   296.0
1.643       -145488.00   -145779.75       291.75   295.8
1.644       -145488.03   -145779.82       291.79   295.8
1.645       -145479.66   -145780.03       300.37   304.5
1.646       -145479.68   -145780.23       300.55   304.7
1.647       -145479.66   -145780.38       300.72   304.9
1.648       -145479.63   -145780.44       300.81   305.0
1.649       -145479.71   -145780.41       300.70   304.8
1.650       -145479.70   -145780.26       300.56   304.7
1.651       -145479.76   -145780.03       300.27   304.4
1.652       -145479.77   -145779.74       299.97   304.1
1.653       -145479.68   -145779.43       299.75   303.9
1.654       -145479.66   -145779.17       299.51   303.6
1.655       -145479.56   -145778.99       299.43   303.6
1.656       -145479.64   -145778.93       299.29   303.4
1.657       -145486.40   -145779.08       292.68   296.7
1.658       -145486.38   -145779.49       293.11   297.2
1.659       -145486.37   -145780.11       293.74   297.8
1.660       -145486.42   -145780.83       294.41   298.5
1.661       -145486.44   -145781.56       295.12   299.2
1.662       -145486.46   -145782.21       295.76   299.8
1.663       -145486.41   -145782.73       296.32   300.4
1.664       -145486.45   -145783.09       296.64   300.7
1.665       -145486.42   -145783.29       296.87   301.0
1.666       -145486.46   -145783.34       296.87   301.0
1.667       -145486.33   -145783.26       296.93   301.0
1.668       -145486.35   -145783.09       296.74   300.8
1.669       -145487.94   -145782.88       294.94   299.0
1.670       -145487.93   -145782.65       294.73   298.8
1.671       -145487.83   -145782.44       294.61   298.7
1.672       -145487.82   -145782.23       294.41   298.5
1.673       -145487.84   -145782.03       294.19   298.3
1.674       -145487.82   -145781.84       294.02   298.1
1.675       -145487.84   -145781.67       293.82   297.9
1.676       -145487.86   -145781.53       293.67   297.7
1.677       -145487.82   -145781.43       293.61   297.7
1.678       -145487.83   -145781.38       293.54   297.6
1.679       -145487.81   -145781.35       293.54   297.6
1.680       -145487.90   -145781.35       293.45   297.5
1.681       -145482.90   -145781.30       298.41   302.5
1.682       -145482.92   -145781.15       298.23   302.3
1.683       -145482.90   -145780.93       298.03   302.1
1.684       -145482.87   -145780.69       297.82   301.9
1.685       -145482.82   -145780.50       297.68   301.8
1.686       -145482.79   -145780.41       297.62   301.7
1.687       -145482.87   -145780.43       297.56   301.7
1.688       -145482.77   -145780.58       297.81   301.9
1.689       -145482.86   -145780.82       297.97   302.1
1.690       -145482.75   -145781.12       298.37   302.5
1.691       -145482.83   -145781.41       298.59   302.7
1.692       -145482.89   -145781.62       298.74   302.9
1.693       -145488.49   -145781.78       293.28   297.3
1.694       -145488.44   -145781.90       293.46   297.5
1.695       -145488.41   -145781.97       293.56   297.6
1.696       -145488.40   -145781.97       293.57   297.6
1.697       -145488.42   -145781.90       293.47   297.5
1.698       -145488.42   -145781.79       293.37   297.4
1.699       -145488.33   -145781.68       293.35   297.4
1.700       -145488.24   -145781.59       293.35   297.4
1.701       -145488.24   -145781.58       293.33   297.4
1.702       -145488.27   -145781.64       293.36   297.4
1.703       -145488.28   -145781.75       293.47   297.5
1.704       -145488.26   -145781.90       293.64   297.7
1.705       -145483.63   -145781.99       298.37   302.5
1.706       -145483.61   -145781.97       298.36   302.5
1.707       -145483.55   -145781.81       298.26   302.4
1.708       -145483.61   -145781.56       297.95   302.1
1.709       -145483.62   -145781.27       297.65   301.8
1.710       -145483.63   -145781.01       297.38   301.5
